node_id,timestamp_usec,event,term,leader_id,value
2,77373088558,timeout,0,-1,0
2,77373088653,became_candidate,0,-1,0
2,77373584346,timeout,1,-1,0
2,77373597577,became_follower,13,0,0
2,77373982276,timeout,13,0,0
2,77373982333,became_candidate,13,0,0
2,77374467847,timeout,14,-1,0
2,77374841839,timeout,15,-1,0
2,77375240107,became_follower,17,0,0
2,77375675010,timeout,17,0,0
2,77375675094,became_candidate,17,0,0
2,77376139596,timeout,18,-1,0
2,77376453360,became_follower,20,1,1
2,77376839499,timeout,20,1,0
2,77376839533,became_candidate,20,1,0
2,77377319817,timeout,21,-1,0
2,77377328192,became_follower,23,0,0
2,77377756764,timeout,23,0,0
2,77377756809,became_candidate,23,0,0
2,77378222403,timeout,24,-1,0
2,77378588532,timeout,25,-1,0
2,77379073632,timeout,26,-1,0
2,77379463816,became_follower,27,0,0
2,77379498261,heartbeat,27,0,34368
2,77379509976,heartbeat,27,0,11692
2,77379610018,heartbeat,27,0,100034
2,77379610123,heartbeat,27,0,166
2,77379627156,heartbeat,27,0,16986
2,77379711912,heartbeat,27,0,84774
2,77379885807,heartbeat,27,0,173884
2,77379891725,heartbeat,27,0,5927
2,77379937378,heartbeat,27,0,45629
2,77380057707,heartbeat,27,0,120357
2,77380057819,heartbeat,27,0,141
2,77380157930,heartbeat,27,0,100084
2,77380208774,heartbeat,27,0,50831
2,77380379785,heartbeat,27,0,170990
2,77380418244,heartbeat,27,0,38482
2,77380431203,heartbeat,27,0,12934
2,77380531962,heartbeat,27,0,100780
2,77380532146,heartbeat,27,0,222
2,77380550432,heartbeat,27,0,18250
2,77380696815,heartbeat,27,0,146377
2,77380721909,heartbeat,27,0,25106
2,77380747668,heartbeat,27,0,25756
2,77380798502,heartbeat,27,0,50820
2,77380892786,heartbeat,27,0,94227
2,77380892899,heartbeat,27,0,220
2,77381020261,heartbeat,27,0,127326
2,77381063965,heartbeat,27,0,43702
2,77381070674,heartbeat,27,0,6711
2,77381121852,heartbeat,27,0,51176
2,77381292342,heartbeat,27,0,170500
2,77381463029,heartbeat,27,0,170675
2,77381463107,heartbeat,27,0,120
2,77381464266,heartbeat,27,0,1137
2,77381513480,heartbeat,27,0,49200
2,77381564240,heartbeat,27,0,50720
2,77381635199,heartbeat,27,0,70996
2,77381635276,heartbeat,27,0,117
2,77381782963,heartbeat,27,0,147622
2,77381807235,heartbeat,27,0,24301
2,77382005308,heartbeat,27,0,198080
2,77382012291,heartbeat,27,0,6971
2,77382055841,heartbeat,27,0,43539
2,77382157511,heartbeat,27,0,101692
2,77382157596,heartbeat,27,0,113
2,77382177225,heartbeat,27,0,19546
2,77382258310,heartbeat,27,0,81140
2,77382425437,heartbeat,27,0,167123
2,77382430812,heartbeat,27,0,5367
2,77382474981,heartbeat,27,0,44169
2,77382594624,heartbeat,27,0,119624
2,77382594770,heartbeat,27,0,201
2,77382700219,heartbeat,27,0,105391
2,77382750416,heartbeat,27,0,50220
2,77382919852,heartbeat,27,0,169436
2,77382957422,heartbeat,27,0,37581
2,77382971079,heartbeat,27,0,13653
2,77383072601,heartbeat,27,0,101514
2,77383072700,heartbeat,27,0,141
2,77383089935,heartbeat,27,0,17192
2,77383243092,heartbeat,27,0,153154
2,77383257959,heartbeat,27,0,14850
2,77383293875,heartbeat,27,0,35917
2,77383344524,heartbeat,27,0,50672
2,77383427871,heartbeat,27,0,83344
2,77383427946,heartbeat,27,0,117
2,77383564206,heartbeat,27,0,136106
2,77383595935,heartbeat,27,0,31833
2,77383615174,heartbeat,27,0,19249
2,77383788343,heartbeat,27,0,173171
2,77383840242,heartbeat,27,0,51886
2,77383841702,heartbeat,27,0,1466
2,77383941954,heartbeat,27,0,100241
2,77383942295,heartbeat,27,0,261
2,77383959358,heartbeat,27,0,17168
2,77384112245,heartbeat,27,0,152876
2,77384130448,heartbeat,27,0,18207
2,77384163579,heartbeat,27,0,33128
2,77384213426,heartbeat,27,0,49833
2,77384301669,heartbeat,27,0,88260
2,77384301744,heartbeat,27,0,112
2,77384441631,heartbeat,27,0,139849
2,77384472207,heartbeat,27,0,30578
2,77384492365,heartbeat,27,0,20158
2,77384664167,heartbeat,27,0,171810
2,77384714922,heartbeat,27,0,50743
2,77384733274,heartbeat,27,0,18340
2,77384816328,heartbeat,27,0,83071
2,77384822248,heartbeat,27,0,5922
2,77384835953,heartbeat,27,0,13701
2,77384986105,heartbeat,27,0,150154
2,77385006780,heartbeat,27,0,20677
2,77385045531,heartbeat,27,0,38743
2,77385088875,heartbeat,27,0,43337
2,77385178674,heartbeat,27,0,89813
2,77385178767,heartbeat,27,0,126
2,77385315242,heartbeat,27,0,136425
2,77385350183,heartbeat,27,0,34946
2,77385537551,heartbeat,27,0,187358
2,77385543202,heartbeat,27,0,5666
2,77385589155,heartbeat,27,0,45950
2,77385708536,heartbeat,27,0,119389
2,77385708615,heartbeat,27,0,115
2,77385816207,heartbeat,27,0,107523
2,77385866515,heartbeat,27,0,50337
2,77386036274,heartbeat,27,0,169755
2,77386074230,heartbeat,27,0,37958
2,77386087218,heartbeat,27,0,12972
2,77386188193,heartbeat,27,0,100991
2,77386188286,heartbeat,27,0,133
2,77386206792,heartbeat,27,0,18465
2,77386360976,heartbeat,27,0,154177
2,77386377436,heartbeat,27,0,16472
2,77386411561,heartbeat,27,0,34126
2,77386462414,heartbeat,27,0,50847
2,77386547743,heartbeat,27,0,85321
2,77386547844,heartbeat,27,0,148
2,77386683247,heartbeat,27,0,135363
2,77386717610,heartbeat,27,0,34373
2,77386734234,heartbeat,27,0,16621
2,77386905247,heartbeat,27,0,171022
2,77386961113,heartbeat,27,0,55822
2,77386961199,heartbeat,27,0,158
2,77387061995,heartbeat,27,0,100746
2,77387062123,heartbeat,27,0,178
2,77387075988,heartbeat,27,0,13756
2,77387234177,heartbeat,27,0,158244
2,77387246840,heartbeat,27,0,12681
2,77387284606,heartbeat,27,0,37761
2,77387335282,heartbeat,27,0,50665
2,77387417282,heartbeat,27,0,82005
2,77387417372,heartbeat,27,0,136
2,77387557494,heartbeat,27,0,140106
2,77387587807,heartbeat,27,0,30304
2,77387609088,heartbeat,27,0,21268
2,77387776278,heartbeat,27,0,167153
2,77387827984,heartbeat,27,0,51737
2,77387833888,heartbeat,27,0,5912
2,77387929538,heartbeat,27,0,95648
2,77387935883,heartbeat,27,0,6346
2,77387945416,heartbeat,27,0,9476
2,77388099653,heartbeat,27,0,154295
2,77388114643,heartbeat,27,0,14946
2,77388151822,heartbeat,27,0,37219
2,77388203257,heartbeat,27,0,51441
2,77388284203,heartbeat,27,0,80913
2,77388284306,heartbeat,27,0,169
2,77388421343,heartbeat,27,0,136996
2,77388453430,heartbeat,27,0,32091
2,77388471891,heartbeat,27,0,18463
2,77388644249,heartbeat,27,0,172366
2,77388693472,heartbeat,27,0,49216
2,77388694899,heartbeat,27,0,1429
2,77388795507,heartbeat,27,0,100605
2,77388795611,heartbeat,27,0,139
2,77388814168,heartbeat,27,0,18517
2,77388964422,heartbeat,27,0,150259
2,77388985027,heartbeat,27,0,20607
2,77389015803,heartbeat,27,0,30741
2,77389066590,heartbeat,27,0,50808
2,77389154398,heartbeat,27,0,87823
2,77389154466,heartbeat,27,0,103
2,77389287285,heartbeat,27,0,132778
2,77389325457,heartbeat,27,0,38161
2,77389339039,heartbeat,27,0,13593
2,77389507134,heartbeat,27,0,168098
2,77389558270,heartbeat,27,0,51144
2,77389565300,heartbeat,27,0,7000
2,77389659628,heartbeat,27,0,94347
2,77389664566,heartbeat,27,0,4940
2,77389676208,heartbeat,27,0,11636
2,77389830336,heartbeat,27,0,154135
2,77389845301,heartbeat,27,0,14952
2,77389883770,heartbeat,27,0,38475
2,77389933541,heartbeat,27,0,49777
2,77390014643,heartbeat,27,0,81094
2,77390014743,heartbeat,27,0,132
