node_id,timestamp_usec,event,term,leader_id,value
1,50891022364,timeout,0,-1,0
1,50891022410,became_candidate,0,-1,0
1,50891493405,timeout,1,-1,0
1,50891709395,became_follower,6,0,0
1,50891768241,became_follower,7,0,0
1,50892117075,timeout,7,0,0
1,50892117113,became_candidate,7,0,0
1,50892627651,timeout,8,-1,0
1,50893072838,timeout,9,-1,0
1,50893539690,timeout,10,-1,0
1,50893655731,became_follower,11,2,2
1,50893666003,heartbeat,11,2,10158
1,50893748498,heartbeat,11,2,82540
1,50893748592,heartbeat,11,2,124
1,50894152490,timeout,11,2,0
1,50894152539,became_candidate,11,2,0
1,50894662483,timeout,12,-1,0
1,50895053311,became_leader,13,-1,0
1,50895354249,became_follower,14,0,0
1,50895461770,heartbeat,14,2,50729
1,50895510657,heartbeat,14,2,48889
1,50895510738,heartbeat,14,2,110
1,50895769027,heartbeat,14,2,258234
1,50895819662,heartbeat,14,2,50660
1,50895870637,heartbeat,14,2,50949
1,50895970662,heartbeat,14,2,100045
1,50895970744,heartbeat,14,2,118
1,50895977494,heartbeat,14,2,6721
1,50896185519,heartbeat,14,2,208010
1,50896200284,heartbeat,14,2,14778
1,50896249872,heartbeat,14,2,49584
1,50896350507,heartbeat,14,2,100639
1,50896350604,heartbeat,14,2,127
1,50896394673,heartbeat,14,2,44038
1,50896451320,heartbeat,14,2,56643
1,50896700470,heartbeat,14,2,249161
1,50896751255,heartbeat,14,2,50777
1,50896802343,heartbeat,14,2,51091
1,50896903417,heartbeat,14,2,101064
1,50896903505,heartbeat,14,2,127
1,50896909115,heartbeat,14,2,5581
1,50897117053,heartbeat,14,2,207932
1,50897134820,heartbeat,14,2,17764
1,50897184373,heartbeat,14,2,49547
1,50897285565,heartbeat,14,2,101166
1,50897285636,heartbeat,14,2,142
1,50897326284,heartbeat,14,2,40608
1,50897386726,heartbeat,14,2,60424
1,50897595132,heartbeat,14,2,208414
1,50897646185,heartbeat,14,2,51072
1,50897696741,heartbeat,14,2,50559
1,50897799111,heartbeat,14,2,102363
1,50897799212,heartbeat,14,2,135
1,50897803849,heartbeat,14,2,4597
1,50897899542,heartbeat,14,2,95679
1,50897949126,heartbeat,14,2,49603
1,50898116675,heartbeat,14,2,167550
1,50898167646,heartbeat,14,2,50956
1,50898217598,heartbeat,14,2,49955
1,50898320595,heartbeat,14,2,102992
1,50898320697,heartbeat,14,2,153
1,50898325313,heartbeat,14,2,4576
1,50898420586,heartbeat,14,2,95272
1,50898472132,heartbeat,14,2,51464
1,50898760883,heartbeat,14,2,288811
1,50898811792,heartbeat,14,2,50929
1,50898863490,heartbeat,14,2,51699
1,50898964769,heartbeat,14,2,101276
1,50898964870,heartbeat,14,2,147
1,50899009664,heartbeat,14,2,44756
1,50899194056,heartbeat,14,2,184383
1,50899194141,heartbeat,14,2,132
1,50899244674,heartbeat,14,2,50492
1,50899493473,heartbeat,14,2,248761
1,50899545038,heartbeat,14,2,51598
1,50899596974,heartbeat,14,2,51940
1,50899696858,heartbeat,14,2,99883
1,50899696960,heartbeat,14,2,145
1,50899742254,heartbeat,14,2,45251
1,50899925673,heartbeat,14,2,183420
1,50899925762,heartbeat,14,2,131
1,50899976860,heartbeat,14,2,51057
1,50900184851,heartbeat,14,2,207997
1,50900235897,heartbeat,14,2,51037
1,50900285565,heartbeat,14,2,49654
1,50900387538,heartbeat,14,2,101982
1,50900387742,heartbeat,14,2,221
1,50900393554,heartbeat,14,2,5803
1,50900565411,heartbeat,14,2,171856
1,50900601789,heartbeat,14,2,36379
1,50900617144,heartbeat,14,2,15353
1,50900666937,heartbeat,14,2,49793
1,50900809600,heartbeat,14,2,142660
1,50900809697,heartbeat,14,2,143
1,50900896177,heartbeat,14,2,86436
1,50900947028,heartbeat,14,2,50844
1,50901115274,heartbeat,14,2,168264
1,50901120925,heartbeat,14,2,5641
1,50901167180,heartbeat,14,2,46248
1,50901269008,heartbeat,14,2,101843
1,50901269104,heartbeat,14,2,130
1,50901323606,heartbeat,14,2,54464
1,50901446978,heartbeat,14,2,123381
1,50901498934,heartbeat,14,2,51954
1,50901747210,heartbeat,14,2,248278
1,50901752850,heartbeat,14,2,5637
1,50901798786,heartbeat,14,2,45939
1,50901899901,heartbeat,14,2,101110
1,50901900106,heartbeat,14,2,136
1,50901955340,heartbeat,14,2,55299
1,50902078506,heartbeat,14,2,123170
1,50902128661,heartbeat,14,2,50160
1,50902297202,heartbeat,14,2,168541
1,50902303053,heartbeat,14,2,5854
1,50902349942,heartbeat,14,2,46883
1,50902448770,heartbeat,14,2,98830
1,50902448859,heartbeat,14,2,120
1,50902506296,heartbeat,14,2,57407
1,50902626107,heartbeat,14,2,119810
1,50902677098,heartbeat,14,2,50992
1,50902884792,heartbeat,14,2,207673
1,50902889687,heartbeat,14,2,4916
1,50902937787,heartbeat,14,2,48098
1,50903037863,heartbeat,14,2,100073
1,50903037961,heartbeat,14,2,132
1,50903093349,heartbeat,14,2,55354
1,50903215370,heartbeat,14,2,122019
1,50903266209,heartbeat,14,2,50847
1,50903433689,heartbeat,14,2,167485
1,50903442726,heartbeat,14,2,9028
1,50903485582,heartbeat,14,2,42858
1,50903602402,heartbeat,14,2,116812
1,50903602483,heartbeat,14,2,120
1,50903717601,heartbeat,14,2,115077
1,50903768382,heartbeat,14,2,50800
1,50903976801,heartbeat,14,2,208415
1,50904026521,heartbeat,14,2,49715
1,50904077259,heartbeat,14,2,50741
1,50904173426,heartbeat,14,2,96155
1,50904173526,heartbeat,14,2,139
1,50904178149,heartbeat,14,2,4579
1,50904185040,heartbeat,14,2,6900
1,50904355326,heartbeat,14,2,170292
1,50904393839,heartbeat,14,2,38513
1,50904456255,heartbeat,14,2,62413
1,50904506581,heartbeat,14,2,50322
1,50904601213,heartbeat,14,2,94638
1,50904601449,heartbeat,14,2,262
1,50904609826,heartbeat,14,2,8353
1,50904656147,heartbeat,14,2,46321
1,50904811083,heartbeat,14,2,154935
1,50904835417,heartbeat,14,2,24201
1,50904885425,heartbeat,14,2,49984
1,50905053545,heartbeat,14,2,168275
1,50905104647,heartbeat,14,2,51093
1,50905156127,heartbeat,14,2,51475
1,50905222039,heartbeat,14,2,65928
1,50905222114,heartbeat,14,2,105
1,50905256593,heartbeat,14,2,34432
1,50905390087,heartbeat,14,2,133508
1,50905433205,heartbeat,14,2,43121
1,50905484141,heartbeat,14,2,50916
1,50905772971,heartbeat,14,2,288854
1,50905823819,heartbeat,14,2,50840
1,50905874896,heartbeat,14,2,51082
1,50905969502,heartbeat,14,2,94604
1,50905969592,heartbeat,14,2,120
1,50905976312,heartbeat,14,2,6684
1,50906022210,heartbeat,14,2,45895
1,50906202320,heartbeat,14,2,180118
1,50906202392,heartbeat,14,2,103
1,50906253974,heartbeat,14,2,51550
1,50906501846,heartbeat,14,2,247871
1,50906553364,heartbeat,14,2,51513
1,50906603908,heartbeat,14,2,50552
1,50906698033,heartbeat,14,2,94125
1,50906698131,heartbeat,14,2,116
1,50906705005,heartbeat,14,2,6850
1,50906750879,heartbeat,14,2,45881
1,50906934008,heartbeat,14,2,183122
1,50906934080,heartbeat,14,2,110
1,50906983752,heartbeat,14,2,49642
1,50907111614,heartbeat,14,2,127854
1,50907163183,heartbeat,14,2,51577
1,50907213268,heartbeat,14,2,50083
1,50907280135,heartbeat,14,2,66867
1,50907280212,heartbeat,14,2,108
1,50907314095,heartbeat,14,2,33845
1,50907448178,heartbeat,14,2,133918
1,50907490220,heartbeat,14,2,42215
1,50907541076,heartbeat,14,2,50856
1,50907829500,heartbeat,14,2,288430
1,50907880920,heartbeat,14,2,51414
1,50907931370,heartbeat,14,2,50442
1,50908025233,heartbeat,14,2,93856
1,50908025355,heartbeat,14,2,160
1,50908032203,heartbeat,14,2,6824
1,50908078067,heartbeat,14,2,45864
1,50908257428,heartbeat,14,2,179350
1,50908257522,heartbeat,14,2,132
1,50908308202,heartbeat,14,2,50650
1,50908516676,heartbeat,14,2,208471
1,50908567638,heartbeat,14,2,50967
1,50908619761,heartbeat,14,2,52125
1,50908713558,heartbeat,14,2,93792
1,50908713659,heartbeat,14,2,135
1,50908720496,heartbeat,14,2,6808
1,50908725232,heartbeat,14,2,4739
1,50908896832,heartbeat,14,2,171592
1,50908933946,heartbeat,14,2,37118
1,50909075360,heartbeat,14,2,141412
1,50909089143,heartbeat,14,2,13785
1,50909127456,heartbeat,14,2,38310
1,50909243786,heartbeat,14,2,116325
1,50909243868,heartbeat,14,2,121
1,50909354553,heartbeat,14,2,110651
1,50909404676,heartbeat,14,2,50115
1,50909653384,heartbeat,14,2,248715
1,50909704544,heartbeat,14,2,51152
1,50909755061,heartbeat,14,2,50515
1,50909850383,heartbeat,14,2,95314
1,50909850514,heartbeat,14,2,180
1,50909856189,heartbeat,14,2,5626
1,50909862109,heartbeat,14,2,5935
1,50910033212,heartbeat,14,2,171095
1,50910070708,heartbeat,14,2,37500
1,50910212245,heartbeat,14,2,141541
1,50910226031,heartbeat,14,2,13782
1,50910264226,heartbeat,14,2,38183
1,50910380477,heartbeat,14,2,116247
1,50910380587,heartbeat,14,2,166
1,50910492654,heartbeat,14,2,112025
1,50910543478,heartbeat,14,2,50823
1,50910751008,heartbeat,14,2,207550
1,50910801843,heartbeat,14,2,50828
1,50910852919,heartbeat,14,2,51078
1,50910946759,heartbeat,14,2,93839
1,50910946863,heartbeat,14,2,127
1,50910952750,heartbeat,14,2,5864
1,50910959278,heartbeat,14,2,6516
1,50911133359,heartbeat,14,2,174080
1,50911168526,heartbeat,14,2,35159
1,50911233504,heartbeat,14,2,64998
1,50911284540,heartbeat,14,2,51030
1,50911375820,heartbeat,14,2,91283
1,50911375909,heartbeat,14,2,122
1,50911512318,heartbeat,14,2,136380
1,50911517673,heartbeat,14,2,5341
1,50911562023,heartbeat,14,2,44366
1,50911730452,heartbeat,14,2,168433
1,50911782237,heartbeat,14,2,51779
1,50911833303,heartbeat,14,2,51066
1,50911898819,heartbeat,14,2,65506
1,50911898902,heartbeat,14,2,123
1,50911933571,heartbeat,14,2,34629
1,50912066772,heartbeat,14,2,133211
1,50912109252,heartbeat,14,2,42472
1,50912159951,heartbeat,14,2,50702
1,50912327362,heartbeat,14,2,167413
1,50912379181,heartbeat,14,2,51822
1,50912429906,heartbeat,14,2,50711
1,50912496218,heartbeat,14,2,66328
1,50912496291,heartbeat,14,2,102
1,50912530673,heartbeat,14,2,34352
1,50912664105,heartbeat,14,2,133432
1,50912710572,heartbeat,14,2,46466
1,50912760887,heartbeat,14,2,50312
1,50912968950,heartbeat,14,2,208073
1,50913019605,heartbeat,14,2,50648
1,50913071170,heartbeat,14,2,51565
1,50913163938,heartbeat,14,2,92767
1,50913164113,heartbeat,14,2,198
1,50913173117,heartbeat,14,2,8982
1,50913178096,heartbeat,14,2,4982
1,50913350857,heartbeat,14,2,172759
1,50913386533,heartbeat,14,2,35663
1,50913693197,heartbeat,14,2,306676
1,50913696508,heartbeat,14,2,3310
1,50913743079,heartbeat,14,2,46572
1,50913843476,heartbeat,14,2,100394
1,50913843581,heartbeat,14,2,136
1,50913939983,heartbeat,14,2,96388
1,50914020968,heartbeat,14,2,80968
1,50914070695,heartbeat,14,2,49710
1,50914319517,heartbeat,14,2,248847
1,50914370738,heartbeat,14,2,51209
1,50914421970,heartbeat,14,2,51230
1,50914515057,heartbeat,14,2,93093
1,50914515143,heartbeat,14,2,120
1,50914523239,heartbeat,14,2,8053
1,50914568835,heartbeat,14,2,45605
1,50914750654,heartbeat,14,2,181819
1,50914750737,heartbeat,14,2,116
1,50914799435,heartbeat,14,2,48664
1,50914926978,heartbeat,14,2,127554
1,50914979305,heartbeat,14,2,52320
1,50915028902,heartbeat,14,2,49599
1,50915095739,heartbeat,14,2,66837
1,50915095810,heartbeat,14,2,101
1,50915130863,heartbeat,14,2,35020
1,50915263858,heartbeat,14,2,132998
1,50915307596,heartbeat,14,2,43726
1,50915357076,heartbeat,14,2,49491
1,50915605257,heartbeat,14,2,248180
1,50915656466,heartbeat,14,2,51204
1,50915706129,heartbeat,14,2,49668
1,50915802032,heartbeat,14,2,95901
1,50915802119,heartbeat,14,2,119
1,50915807934,heartbeat,14,2,5785
1,50915813823,heartbeat,14,2,5893
1,50915985257,heartbeat,14,2,171408
1,50916022752,heartbeat,14,2,37518
1,50916085226,heartbeat,14,2,62483
1,50916136411,heartbeat,14,2,51045
1,50916230786,heartbeat,14,2,94500
1,50916230857,heartbeat,14,2,108
